Date,Time,Latitude,Longitude,Temperature,Salinity,pH,Distance
2016.1.15,5:09,38.248087,121.613937,7.528033,32.208967,8.160533,91.752 
2016.1.15,5:10,38.245372,121.61327,7.523733,32.2085,8.1593,91.445 
2016.1.15,5:11,38.24274,121.612663,7.5269,32.2091,8.158533,91.148 
2016.1.15,5:12,38.240168,121.61228,7.531367,32.208467,8.158,90.861 
2016.1.15,5:13,38.237538,121.611677,7.526033,32.207867,8.158167,90.564 
2016.1.15,5:14,38.234913,121.610767,7.533533,32.2087,8.158067,90.262 
2016.1.15,5:15,38.23227,121.609707,7.545,32.207733,8.1582,89.955 
2016.1.15,5:16,38.229662,121.609015,7.544433,32.2063,8.158467,89.659 
2016.1.15,5:17,38.227142,121.60794,7.5309,32.206133,8.158833,89.365 
2016.1.15,5:18,38.22469,121.606953,7.541367,32.207333,8.1584,89.081 
2016.1.15,5:19,38.222147,121.605975,7.5408,32.2056,8.157833,88.786 
2016.1.15,5:20,38.21954,121.604737,7.537233,32.2055,8.157633,88.480 
2016.1.15,5:21,38.217095,121.603752,7.545333,32.205867,8.157933,88.196 
2016.1.15,5:22,38.214493,121.602977,7.557933,32.205367,8.1583,87.899 
2016.1.15,5:23,38.211837,121.60278,7.55,32.204567,8.158,87.606 
2016.1.15,5:24,38.209077,121.602838,7.561967,32.205033,8.1584,87.308 
2016.1.15,5:25,38.206505,121.602308,7.563,32.2049,8.158367,87.019 
2016.1.15,5:26,38.203985,121.601568,7.571667,32.204333,8.156733,86.731 
2016.1.15,5:27,38.201465,121.601535,7.5723,32.2044,8.156833,86.457 
2016.1.15,5:28,38.198793,121.600873,7.559167,32.203233,8.157167,86.154 
2016.1.15,5:29,38.196382,121.599697,7.5562,32.2041,8.1566,85.870 
2016.1.15,5:30,38.193902,121.598277,7.5723,32.2045,8.157333,85.574 
2016.1.15,5:31,38.191415,121.59757,7.5757,32.2034,8.1581,85.291 
2016.1.15,5:32,38.188785,121.597467,7.585833,32.203,8.157833,85.003 
2016.1.15,5:33,38.186047,121.59734,7.580067,32.2021,8.1581,84.704 
2016.1.15,5:34,38.183503,121.596923,7.581933,32.202167,8.158333,84.419 
2016.1.15,5:35,38.180752,121.596507,7.589433,32.201967,8.159033,84.113 
